Order ID,Coffee_Name,Unit Price,Quantity,Total Amount,Discount (%),Net Sales,Payment_Mode,Store Location,Time,Date,Customer Type,Feedback Score,weekday_name
798,Americano with Milk,32,3,98,15,83,Mobile Payment,Downtown,11:41:27 AM,29-06-2024,New,1,Saturday
799,Cappuccino,37,2,75,20,60,Card,Mall,12:30:24 PM,29-06-2024,New,2,Saturday
800,Cappuccino,37,1,37,5,35,Card,Downtown,12:31:43 PM,29-06-2024,New,3,Saturday
801,Cappuccino,37,1,37,20,30,Cash,Airport,05:23:44 PM,29-06-2024,Old,5,Saturday
802,Hot Chocolate,37,2,75,10,67,Cash,Mall,05:24:52 PM,29-06-2024,New,1,Saturday
803,Latte,37,1,37,0,37,Card,Airport,09:27:22 PM,29-06-2024,Old,3,Saturday
804,Latte,37,3,113,20,90,Mobile Payment,Mall,10:28:10 AM,30-06-2024,New,2,Sunday
805,Espresso,23,1,23,5,21,Card,Airport,01:05:51 PM,30-06-2024,New,3,Sunday
806,Hot Chocolate,37,1,37,15,32,Cash,Mall,04:54:42 PM,30-06-2024,Old,5,Sunday
807,Americano with Milk,32,3,98,5,93,Cash,Airport,09:04:10 PM,30-06-2024,New,4,Sunday
808,Espresso,23,1,23,0,23,Cash,Airport,06:07:27 PM,01-07-2024,New,4,Monday
809,Cappuccino,37,3,113,5,107,Cash,University,06:56:52 PM,01-07-2024,New,5,Monday
810,Cappuccino,37,1,37,15,32,Card,Mall,06:57:54 PM,01-07-2024,New,4,Monday
811,Americano with Milk,32,2,65,0,65,Cash,Downtown,10:42:54 AM,02-07-2024,New,3,Tuesday
812,Americano,27,1,27,0,27,Card,University,10:45:01 AM,02-07-2024,New,4,Tuesday
813,Latte,37,3,113,0,113,Mobile Payment,Airport,12:48:05 PM,02-07-2024,Old,1,Tuesday
814,Americano,27,3,83,5,79,Mobile Payment,Mall,02:03:13 PM,02-07-2024,Old,5,Tuesday
815,Americano with Milk,32,3,98,0,98,Card,University,04:31:24 PM,02-07-2024,Old,2,Tuesday
816,Americano with Milk,32,2,65,10,59,Cash,Mall,10:02:24 PM,02-07-2024,New,5,Tuesday
817,Americano with Milk,32,2,65,5,62,Card,Downtown,01:51:15 PM,03-07-2024,New,5,Wednesday
818,Cappuccino,37,1,37,0,37,Mobile Payment,Airport,04:01:17 PM,03-07-2024,Old,2,Wednesday
819,Cappuccino,37,2,75,15,64,Cash,Airport,04:50:25 PM,03-07-2024,Old,3,Wednesday
820,Americano with Milk,32,1,32,10,29,Mobile Payment,University,04:53:16 PM,03-07-2024,Old,5,Wednesday
821,Americano with Milk,32,3,98,0,98,Mobile Payment,University,04:54:23 PM,03-07-2024,New,5,Wednesday
822,Latte,37,2,75,0,75,Card,Airport,04:55:31 PM,03-07-2024,New,3,Wednesday
823,Espresso,23,3,69,0,69,Cash,Airport,04:59:26 PM,03-07-2024,Old,2,Wednesday
824,Cappuccino,37,3,113,15,96,Cash,Mall,05:59:02 PM,03-07-2024,New,4,Wednesday
825,Latte,37,3,113,20,90,Mobile Payment,Airport,07:06:09 PM,03-07-2024,New,3,Wednesday
826,Americano with Milk,32,3,98,20,78,Card,Downtown,10:26:24 AM,04-07-2024,New,5,Thursday
827,Americano,27,1,27,5,26,Cash,University,10:27:30 AM,04-07-2024,New,5,Thursday
828,Cocoa,37,3,113,15,96,Cash,Downtown,12:20:29 PM,05-07-2024,Old,1,Friday
829,Americano with Milk,32,2,65,10,59,Cash,Airport,01:43:43 PM,05-07-2024,Old,3,Friday
830,Americano with Milk,32,3,98,5,93,Card,Downtown,01:44:44 PM,05-07-2024,Old,3,Friday
831,Espresso,23,2,46,0,46,Card,Downtown,06:55:56 PM,05-07-2024,New,2,Friday
832,Americano,27,1,27,0,27,Card,Airport,07:55:08 PM,05-07-2024,New,4,Friday
833,Espresso,23,3,69,20,55,Card,Mall,10:11:56 PM,05-07-2024,Old,3,Friday
834,Americano,27,2,55,20,44,Card,Downtown,10:18:03 PM,05-07-2024,Old,1,Friday
835,Americano,27,1,27,0,27,Cash,Airport,10:18:57 PM,05-07-2024,Old,5,Friday
836,Cappuccino,37,1,37,5,35,Card,Downtown,10:20:01 PM,05-07-2024,New,2,Friday
837,Americano with Milk,32,1,32,15,27,Mobile Payment,Downtown,10:21:09 PM,05-07-2024,New,5,Friday
838,Latte,37,2,75,20,60,Cash,Airport,10:28:07 AM,06-07-2024,New,1,Saturday
839,Latte,32,1,32,20,26,Mobile Payment,Airport,05:15:46 PM,06-07-2024,Old,2,Saturday
840,Latte,32,1,32,0,32,Card,Mall,05:17:01 PM,06-07-2024,Old,5,Saturday
841,Latte,32,2,65,15,55,Mobile Payment,University,07:09:46 PM,06-07-2024,New,2,Saturday
842,Americano with Milk,27,3,83,15,71,Mobile Payment,University,07:10:40 PM,06-07-2024,New,3,Saturday
843,Cappuccino,32,3,98,20,78,Mobile Payment,Airport,09:04:20 AM,07-07-2024,New,2,Sunday
844,Americano with Milk,27,1,27,10,25,Mobile Payment,University,09:14:29 AM,07-07-2024,New,4,Sunday
845,Americano with Milk,27,1,27,20,22,Mobile Payment,Mall,09:15:37 AM,07-07-2024,Old,1,Sunday
846,Cappuccino,32,1,32,15,27,Mobile Payment,Mall,09:28:49 AM,07-07-2024,Old,3,Sunday
847,Cappuccino,32,2,65,20,52,Mobile Payment,Airport,09:29:56 AM,07-07-2024,New,1,Sunday
848,Hot Chocolate,32,1,32,0,32,Card,Downtown,02:56:30 PM,07-07-2024,Old,3,Sunday
849,Cocoa,32,2,65,10,59,Cash,Airport,02:57:47 PM,07-07-2024,New,2,Sunday
850,Latte,32,3,98,10,88,Mobile Payment,Airport,05:07:50 PM,07-07-2024,Old,3,Sunday
851,Cappuccino,32,2,65,5,62,Cash,University,07:33:27 PM,07-07-2024,New,2,Sunday
852,Hot Chocolate,32,2,65,20,52,Cash,Airport,08:01:32 PM,07-07-2024,New,4,Sunday
853,Americano with Milk,27,1,27,15,23,Mobile Payment,Airport,10:33:36 PM,07-07-2024,New,1,Sunday
854,Latte,32,3,98,15,83,Cash,Downtown,07:33:08 AM,08-07-2024,Old,5,Monday
855,Americano,23,1,23,0,23,Cash,Mall,12:02:50 PM,08-07-2024,New,3,Monday
856,Americano,23,2,46,5,43,Cash,University,02:40:24 PM,08-07-2024,Old,2,Monday
857,Americano with Milk,27,3,83,15,71,Card,University,07:30:35 PM,08-07-2024,New,5,Monday
858,Latte,32,2,65,5,62,Mobile Payment,University,10:14:46 PM,08-07-2024,New,2,Monday
859,Americano with Milk,27,1,27,20,22,Mobile Payment,Downtown,10:26:52 AM,09-07-2024,New,1,Tuesday
860,Americano with Milk,27,2,55,10,50,Card,Airport,10:40:29 AM,09-07-2024,Old,4,Tuesday
861,Americano with Milk,27,2,55,15,47,Card,Downtown,11:21:36 AM,09-07-2024,Old,1,Tuesday
862,Cappuccino,32,2,65,10,59,Mobile Payment,Mall,11:22:50 AM,09-07-2024,New,2,Tuesday
863,Americano with Milk,27,1,27,5,26,Cash,Mall,04:43:00 PM,09-07-2024,Old,2,Tuesday
864,Americano,23,3,69,10,62,Mobile Payment,Airport,11:10:42 AM,10-07-2024,New,2,Wednesday
865,Americano with Milk,27,3,83,10,75,Card,University,12:28:54 PM,10-07-2024,Old,3,Wednesday
866,Latte,32,2,65,10,59,Mobile Payment,Airport,10:13:10 PM,10-07-2024,New,2,Wednesday
867,Hot Chocolate,32,2,65,0,65,Card,Mall,11:27:28 AM,11-07-2024,New,3,Thursday
868,Americano with Milk,27,1,27,0,27,Mobile Payment,University,04:48:19 PM,11-07-2024,New,5,Thursday
869,Latte,32,2,65,15,55,Mobile Payment,University,10:22:14 PM,11-07-2024,New,3,Thursday
870,Americano,23,2,46,20,36,Mobile Payment,Airport,10:30:59 PM,11-07-2024,New,3,Thursday
871,Cortado,23,1,23,10,20,Cash,University,08:03:17 AM,12-07-2024,New,3,Friday
872,Hot Chocolate,32,2,65,5,62,Card,Mall,11:48:33 AM,12-07-2024,Old,5,Friday
873,Hot Chocolate,32,3,98,20,78,Card,Airport,10:33:26 PM,12-07-2024,Old,5,Friday
874,Hot Chocolate,32,1,32,15,27,Card,Mall,10:34:14 PM,12-07-2024,Old,4,Friday
875,Hot Chocolate,32,1,32,5,31,Card,University,10:35:30 PM,12-07-2024,New,4,Friday
876,Latte,32,3,98,10,88,Cash,Downtown,10:38:10 AM,13-07-2024,Old,4,Saturday
877,Latte,32,2,65,5,62,Card,Downtown,11:41:38 AM,13-07-2024,Old,1,Saturday
878,Americano,23,1,23,15,19,Cash,Downtown,10:54:24 AM,14-07-2024,New,3,Sunday
879,Americano with Milk,27,2,55,5,53,Cash,Downtown,10:55:31 AM,14-07-2024,Old,2,Sunday
880,Cappuccino,32,1,32,0,32,Mobile Payment,Airport,10:56:30 AM,14-07-2024,New,5,Sunday
881,Latte,32,3,98,20,78,Card,Mall,10:57:54 AM,14-07-2024,New,4,Sunday
882,Americano,23,2,46,15,39,Card,Downtown,11:02:12 AM,14-07-2024,New,5,Sunday
883,Latte,32,2,65,5,62,Cash,University,10:31:30 PM,14-07-2024,Old,5,Sunday
884,Cappuccino,32,3,98,10,88,Card,Downtown,07:33:06 AM,15-07-2024,New,2,Monday
885,Americano with Milk,27,1,27,20,22,Mobile Payment,Mall,12:23:37 PM,16-07-2024,Old,2,Tuesday
886,Hot Chocolate,32,3,98,10,88,Card,Downtown,07:29:25 PM,16-07-2024,Old,3,Tuesday
887,Americano with Milk,27,1,27,5,26,Cash,Airport,01:05:00 PM,17-07-2024,Old,3,Wednesday
888,Americano with Milk,27,2,55,15,47,Cash,Downtown,11:10:13 AM,18-07-2024,Old,1,Thursday
889,Espresso,18,3,54,0,54,Card,Airport,11:11:23 AM,18-07-2024,Old,5,Thursday
890,Americano,23,3,69,20,55,Card,Downtown,11:33:00 AM,18-07-2024,Old,3,Thursday
891,Americano,23,1,23,20,18,Card,Mall,11:34:48 AM,18-07-2024,Old,1,Thursday
892,Cortado,23,2,46,0,46,Mobile Payment,University,11:35:52 AM,18-07-2024,New,2,Thursday
893,Latte,32,1,32,20,26,Card,Downtown,01:23:34 PM,18-07-2024,New,2,Thursday
894,Cappuccino,32,1,32,10,29,Mobile Payment,Mall,06:18:23 PM,18-07-2024,Old,3,Thursday
895,Latte,32,3,98,0,98,Cash,Mall,07:30:51 PM,18-07-2024,New,5,Thursday
896,Hot Chocolate,32,3,98,5,93,Card,Airport,09:19:42 PM,18-07-2024,Old,3,Thursday
897,Latte,32,1,32,5,31,Card,Mall,09:22:00 PM,18-07-2024,Old,1,Thursday
898,Latte,32,2,65,0,65,Card,Mall,09:46:19 PM,18-07-2024,Old,2,Thursday
899,Americano,23,1,23,5,21,Card,Downtown,11:03:02 AM,19-07-2024,Old,1,Friday
900,Americano with Milk,27,1,27,0,27,Cash,Mall,11:16:21 AM,19-07-2024,Old,1,Friday
901,Latte,32,3,98,10,88,Mobile Payment,Mall,12:58:38 PM,19-07-2024,Old,3,Friday
902,Americano with Milk,27,1,27,20,22,Card,Airport,12:59:55 PM,19-07-2024,New,1,Friday
903,Latte,32,3,98,10,88,Cash,Downtown,02:09:21 PM,19-07-2024,Old,2,Friday
904,Cocoa,32,1,32,10,29,Mobile Payment,Downtown,02:11:22 PM,19-07-2024,Old,2,Friday
905,Latte,32,2,65,5,62,Card,Mall,04:36:19 PM,19-07-2024,New,3,Friday
906,Latte,32,2,65,0,65,Cash,Downtown,04:37:36 PM,19-07-2024,New,5,Friday
907,Americano,23,3,69,20,55,Mobile Payment,Airport,08:05:44 AM,20-07-2024,New,3,Saturday
908,Latte,32,3,98,20,78,Mobile Payment,Airport,08:06:49 AM,20-07-2024,New,1,Saturday
909,Americano,23,1,23,5,21,Cash,Mall,08:07:51 AM,20-07-2024,New,1,Saturday
910,Latte,32,3,98,20,78,Card,Downtown,09:00:54 AM,20-07-2024,New,4,Saturday
911,Latte,32,1,32,15,27,Card,University,09:02:28 AM,20-07-2024,Old,1,Saturday
912,Americano,23,1,23,0,23,Card,Mall,10:39:21 AM,20-07-2024,New,3,Saturday
913,Latte,32,1,32,5,31,Mobile Payment,Downtown,03:15:09 PM,20-07-2024,Old,3,Saturday
914,Cocoa,32,3,98,15,83,Card,University,10:30:56 AM,21-07-2024,Old,5,Sunday
915,Cappuccino,32,3,98,10,88,Card,Downtown,11:39:29 AM,21-07-2024,Old,4,Sunday
916,Cortado,23,1,23,15,19,Cash,Mall,01:34:31 PM,21-07-2024,New,2,Sunday
917,Latte,32,2,65,0,65,Cash,University,01:42:31 PM,21-07-2024,New,3,Sunday
918,Americano,23,2,46,20,36,Cash,Downtown,08:13:23 AM,22-07-2024,New,2,Monday
919,Americano,23,1,23,15,19,Card,University,08:40:50 AM,22-07-2024,New,4,Monday
920,Americano with Milk,27,1,27,0,27,Mobile Payment,Mall,10:15:37 AM,22-07-2024,Old,1,Monday
921,Latte,32,1,32,0,32,Mobile Payment,University,04:44:38 PM,22-07-2024,Old,2,Monday
922,Latte,32,1,32,10,29,Card,Mall,08:12:56 AM,23-07-2024,New,2,Tuesday
923,Americano,23,1,23,20,18,Card,Downtown,08:40:19 AM,23-07-2024,Old,5,Tuesday
924,Americano with Milk,27,3,83,10,75,Card,University,08:44:54 AM,23-07-2024,New,3,Tuesday
925,Cocoa,32,2,65,0,65,Mobile Payment,University,08:49:25 AM,23-07-2024,New,4,Tuesday
926,Latte,32,2,65,0,65,Mobile Payment,Downtown,08:51:10 AM,23-07-2024,Old,5,Tuesday
927,Americano,23,1,23,0,23,Mobile Payment,Mall,09:01:46 AM,23-07-2024,New,3,Tuesday
928,Americano with Milk,27,3,83,0,83,Mobile Payment,Airport,10:03:36 AM,23-07-2024,New,5,Tuesday
929,Americano with Milk,27,1,27,10,25,Mobile Payment,Downtown,03:20:05 PM,23-07-2024,New,2,Tuesday
930,Latte,32,2,65,5,62,Cash,Downtown,03:21:01 PM,23-07-2024,New,2,Tuesday
931,Latte,32,1,32,0,32,Card,Downtown,09:01:41 PM,23-07-2024,Old,5,Tuesday
932,Americano,23,2,46,0,46,Cash,University,09:23:14 PM,23-07-2024,New,3,Tuesday
933,Americano,23,2,46,5,43,Mobile Payment,University,09:24:23 PM,23-07-2024,New,1,Tuesday
934,Americano with Milk,27,2,55,5,53,Card,Airport,09:16:10 AM,24-07-2024,Old,2,Wednesday
935,Americano with Milk,27,2,55,20,44,Cash,Downtown,09:38:55 AM,24-07-2024,New,3,Wednesday
936,Espresso,18,3,54,0,54,Card,Downtown,09:54:37 AM,24-07-2024,New,2,Wednesday
937,Cappuccino,32,2,65,10,59,Card,Mall,11:43:53 AM,24-07-2024,New,4,Wednesday
938,Latte,32,2,65,20,52,Cash,Airport,01:55:14 PM,24-07-2024,Old,1,Wednesday
939,Espresso,18,2,36,20,28,Cash,University,02:45:50 PM,24-07-2024,Old,4,Wednesday
940,Latte,32,3,98,5,93,Cash,University,03:18:31 PM,24-07-2024,New,1,Wednesday
941,Cappuccino,32,1,32,15,27,Cash,University,07:15:06 PM,24-07-2024,Old,3,Wednesday
942,Cappuccino,32,3,98,15,83,Cash,Downtown,07:17:00 PM,24-07-2024,Old,1,Wednesday
943,Americano with Milk,27,2,55,5,53,Card,Airport,09:17:37 PM,24-07-2024,Old,1,Wednesday
944,Americano,23,2,46,10,41,Mobile Payment,Airport,09:18:41 PM,24-07-2024,Old,4,Wednesday
945,Americano,23,3,69,0,69,Cash,University,09:25:17 PM,24-07-2024,Old,1,Wednesday
946,Americano,23,2,46,10,41,Cash,University,07:54:48 AM,25-07-2024,Old,4,Thursday
947,Latte,32,2,65,10,59,Mobile Payment,Mall,08:49:18 AM,25-07-2024,New,4,Thursday
948,Americano with Milk,27,3,83,10,75,Card,University,10:29:45 AM,25-07-2024,Old,5,Thursday
949,Americano,23,1,23,15,19,Card,Downtown,11:26:05 AM,25-07-2024,New,3,Thursday
950,Cappuccino,32,3,98,10,88,Cash,University,03:25:07 PM,25-07-2024,New,1,Thursday
951,Cappuccino,32,1,32,20,26,Mobile Payment,Airport,07:21:01 PM,25-07-2024,New,4,Thursday
952,Cortado,23,2,46,10,41,Card,Airport,09:06:01 PM,25-07-2024,Old,3,Thursday
953,Espresso,18,3,54,10,48,Mobile Payment,Mall,09:06:50 PM,25-07-2024,New,4,Thursday
954,Cortado,23,1,23,0,23,Cash,University,10:38:51 PM,25-07-2024,New,1,Thursday
955,Cocoa,32,3,98,0,98,Mobile Payment,Downtown,10:39:47 PM,25-07-2024,New,1,Thursday
956,Latte,32,3,98,5,93,Mobile Payment,Airport,08:33:01 AM,26-07-2024,Old,5,Friday
957,Americano with Milk,27,3,83,15,71,Cash,Downtown,09:19:37 AM,26-07-2024,New,5,Friday
958,Espresso,18,1,18,15,15,Cash,University,09:20:34 AM,26-07-2024,New,4,Friday
959,Cortado,23,2,46,20,36,Mobile Payment,University,09:33:12 AM,26-07-2024,New,5,Friday
960,Cortado,23,2,46,5,43,Mobile Payment,University,09:34:17 AM,26-07-2024,Old,4,Friday
961,Latte,32,2,65,20,52,Mobile Payment,University,09:59:08 AM,26-07-2024,New,4,Friday
962,Latte,32,2,65,15,55,Cash,Airport,10:00:03 AM,26-07-2024,Old,3,Friday
963,Americano with Milk,27,1,27,10,25,Card,Mall,11:47:14 AM,26-07-2024,New,3,Friday
964,Americano with Milk,27,2,55,15,47,Mobile Payment,Mall,12:07:02 PM,26-07-2024,Old,4,Friday
965,Cappuccino,32,2,65,0,65,Cash,Downtown,12:28:08 PM,26-07-2024,Old,5,Friday
966,Cappuccino,32,2,65,10,59,Card,Downtown,12:29:18 PM,26-07-2024,New,5,Friday
967,Latte,32,3,98,0,98,Cash,Downtown,01:09:56 PM,26-07-2024,Old,1,Friday
968,Americano,23,3,69,10,62,Cash,Downtown,05:23:29 PM,26-07-2024,New,1,Friday
969,Cappuccino,32,3,98,15,83,Card,Mall,05:58:29 PM,26-07-2024,Old,5,Friday
970,Latte,32,3,98,10,88,Mobile Payment,Mall,09:15:10 PM,26-07-2024,Old,5,Friday
971,Americano with Milk,27,1,27,20,22,Card,Airport,10:49:52 PM,26-07-2024,New,4,Friday
972,Cappuccino,32,2,65,20,52,Mobile Payment,Mall,09:09:16 AM,27-07-2024,New,3,Saturday
973,Americano with Milk,27,2,55,0,55,Cash,Airport,11:55:31 AM,27-07-2024,Old,4,Saturday
974,Americano with Milk,27,1,27,20,22,Cash,Mall,12:25:10 PM,27-07-2024,Old,2,Saturday
975,Espresso,18,2,36,20,28,Mobile Payment,Downtown,12:26:13 PM,27-07-2024,Old,4,Saturday
976,Americano with Milk,27,3,83,15,71,Card,Airport,12:33:23 PM,27-07-2024,Old,5,Saturday
977,Espresso,18,1,18,5,17,Card,University,02:28:42 PM,27-07-2024,New,2,Saturday
978,Latte,32,3,98,10,88,Card,Airport,02:51:53 PM,27-07-2024,New,2,Saturday
979,Cappuccino,32,2,65,5,62,Cash,Downtown,05:02:33 PM,27-07-2024,Old,1,Saturday
980,Cappuccino,32,3,98,0,98,Cash,Mall,05:03:39 PM,27-07-2024,New,2,Saturday
981,Americano with Milk,27,1,27,15,23,Mobile Payment,University,05:09:00 PM,27-07-2024,New,4,Saturday
982,Americano with Milk,27,3,83,15,71,Mobile Payment,Downtown,05:10:08 PM,27-07-2024,New,2,Saturday
983,Latte,32,2,65,5,62,Cash,Mall,08:55:20 PM,27-07-2024,Old,3,Saturday
984,Cappuccino,32,2,65,5,62,Mobile Payment,University,10:56:24 PM,27-07-2024,New,4,Saturday
985,Espresso,18,2,36,10,32,Cash,Mall,11:07:26 AM,28-07-2024,New,4,Sunday
986,Americano with Milk,27,1,27,0,27,Card,Mall,02:17:54 PM,28-07-2024,New,5,Sunday
987,Latte,32,1,32,5,31,Card,University,02:18:52 PM,28-07-2024,Old,1,Sunday
988,Latte,32,2,65,0,65,Cash,Mall,08:12:06 AM,29-07-2024,Old,2,Monday
989,Americano,23,2,46,15,39,Cash,Mall,09:04:48 AM,29-07-2024,Old,2,Monday
990,Americano with Milk,27,3,83,5,79,Card,Airport,09:15:46 AM,29-07-2024,Old,3,Monday
991,Americano,23,2,46,15,39,Card,University,09:19:44 AM,29-07-2024,New,1,Monday
992,Americano with Milk,27,1,27,5,26,Card,Mall,09:51:25 AM,29-07-2024,Old,1,Monday
993,Cappuccino,32,3,98,5,93,Mobile Payment,Airport,09:58:30 AM,29-07-2024,Old,3,Monday
994,Hot Chocolate,32,3,98,0,98,Card,Mall,10:43:44 AM,29-07-2024,New,3,Monday
995,Hot Chocolate,32,3,98,10,88,Mobile Payment,Airport,10:44:56 AM,29-07-2024,Old,4,Monday
996,Cappuccino,32,2,65,0,65,Card,Mall,07:06:31 PM,29-07-2024,Old,3,Monday
997,Americano,23,2,46,20,36,Mobile Payment,University,07:30:16 PM,29-07-2024,New,4,Monday
998,Cocoa,32,3,98,10,88,Card,Downtown,09:57:34 PM,29-07-2024,New,3,Monday
999,Americano with Milk,27,3,83,5,79,Mobile Payment,Airport,07:41:11 AM,30-07-2024,New,1,Tuesday
1000,Cortado,23,1,23,15,19,Cash,Mall,08:05:07 AM,30-07-2024,New,5,Tuesday
1001,Cappuccino,32,3,98,20,78,Card,Downtown,08:20:51 AM,30-07-2024,New,5,Tuesday
1002,Americano with Milk,27,3,83,10,75,Mobile Payment,University,09:13:43 AM,30-07-2024,New,3,Tuesday
1003,Cortado,23,3,69,10,62,Card,Mall,10:17:11 AM,30-07-2024,Old,3,Tuesday
1004,Americano with Milk,27,2,55,0,55,Cash,Downtown,10:19:34 AM,30-07-2024,Old,1,Tuesday
1005,Latte,32,1,32,5,31,Cash,University,10:23:20 AM,30-07-2024,Old,5,Tuesday
1006,Americano,23,1,23,5,21,Card,Mall,11:12:07 AM,30-07-2024,New,3,Tuesday
1007,Espresso,18,1,18,10,16,Cash,Downtown,11:13:16 AM,30-07-2024,New,4,Tuesday
1008,Americano with Milk,27,1,27,20,22,Mobile Payment,University,11:14:42 AM,30-07-2024,Old,4,Tuesday
1009,Americano with Milk,27,2,55,5,53,Cash,Airport,11:16:02 AM,30-07-2024,Old,1,Tuesday
1010,Americano with Milk,27,3,83,0,83,Mobile Payment,University,11:30:35 AM,30-07-2024,New,1,Tuesday
1011,Americano with Milk,27,3,83,15,71,Mobile Payment,Downtown,11:31:41 AM,30-07-2024,New,5,Tuesday
1012,Latte,32,1,32,5,31,Card,Mall,12:08:08 PM,30-07-2024,Old,1,Tuesday
1013,Americano with Milk,27,1,27,10,25,Card,Mall,03:16:10 PM,30-07-2024,New,1,Tuesday
1014,Cortado,23,1,23,20,18,Cash,Downtown,04:08:53 PM,30-07-2024,New,1,Tuesday
1015,Americano with Milk,27,1,27,20,22,Cash,University,04:09:44 PM,30-07-2024,Old,5,Tuesday
1016,Espresso,18,1,18,20,14,Cash,Downtown,08:24:20 PM,30-07-2024,New,2,Tuesday
1017,Americano with Milk,27,1,27,0,27,Card,University,08:53:52 PM,30-07-2024,Old,3,Tuesday
1018,Americano with Milk,27,2,55,10,50,Card,Mall,08:54:46 PM,30-07-2024,New,3,Tuesday
1019,Americano with Milk,27,1,27,0,27,Cash,Mall,08:57:02 PM,30-07-2024,Old,5,Tuesday
1020,Latte,32,1,32,15,27,Mobile Payment,Airport,09:33:19 PM,30-07-2024,Old,5,Tuesday
1021,Americano,23,3,69,15,58,Card,Airport,10:15:21 PM,30-07-2024,Old,3,Tuesday
1022,Cappuccino,32,2,65,5,62,Cash,Mall,10:16:19 PM,30-07-2024,Old,4,Tuesday
1023,Americano with Milk,27,3,83,20,67,Cash,Mall,07:59:52 AM,31-07-2024,Old,3,Wednesday
1024,Americano with Milk,27,1,27,20,22,Cash,Mall,08:37:42 AM,31-07-2024,New,5,Wednesday
1025,Americano with Milk,27,3,83,10,75,Card,Downtown,08:38:38 AM,31-07-2024,New,1,Wednesday
1026,Americano,23,2,46,20,36,Cash,Airport,09:54:45 AM,31-07-2024,New,3,Wednesday
1027,Americano,23,3,69,0,69,Card,Airport,09:55:45 AM,31-07-2024,New,3,Wednesday
1028,Americano with Milk,27,3,83,20,67,Cash,Mall,09:58:16 AM,31-07-2024,New,2,Wednesday
1029,Cocoa,32,2,65,0,65,Card,Downtown,01:11:43 PM,31-07-2024,Old,5,Wednesday
1030,Latte,32,2,65,0,65,Card,Downtown,01:14:00 PM,31-07-2024,New,2,Wednesday
1031,Americano with Milk,27,2,55,5,53,Cash,University,01:24:49 PM,31-07-2024,New,1,Wednesday
1032,Cortado,23,1,23,15,19,Cash,University,05:48:07 PM,31-07-2024,Old,5,Wednesday
1033,Latte,32,1,32,0,32,Cash,Downtown,06:04:15 PM,31-07-2024,New,5,Wednesday
1034,Cortado,23,3,69,5,65,Mobile Payment,University,07:22:39 PM,31-07-2024,Old,1,Wednesday
1035,Latte,32,3,98,0,98,Cash,Downtown,07:28:45 PM,31-07-2024,New,3,Wednesday
1036,Cocoa,32,1,32,10,29,Card,Airport,08:46:42 PM,31-07-2024,Old,3,Wednesday
1037,Cortado,23,2,46,20,36,Cash,University,08:50:07 PM,31-07-2024,Old,4,Wednesday
1038,Latte,32,2,65,10,59,Cash,Airport,08:51:10 PM,31-07-2024,New,2,Wednesday
1039,Cappuccino,32,3,98,0,98,Mobile Payment,Downtown,08:52:15 PM,31-07-2024,New,1,Wednesday
1040,Cortado,23,3,69,20,55,Card,Airport,08:53:35 PM,31-07-2024,New,1,Wednesday
1041,Americano with Milk,27,3,83,0,83,Mobile Payment,Downtown,08:59:25 PM,31-07-2024,Old,5,Wednesday
1042,Latte,32,2,65,0,65,Cash,University,09:26:26 PM,31-07-2024,New,3,Wednesday
1043,Latte,32,2,65,15,55,Cash,Downtown,09:54:12 PM,31-07-2024,Old,2,Wednesday
1044,Latte,32,1,32,15,27,Mobile Payment,University,09:55:17 PM,31-07-2024,Old,1,Wednesday
